192.168.200.1,255.255.255.255,37048,10001,UDP,4,1706514103570140,
192.168.200.29,172.217.168.35,53860,80,TCP,66,1706514103746362,
192.168.200.29,192.229.221.95,38272,80,TCP,66,1706514103746380,
172.217.168.35,192.168.200.29,80,53860,TCP,66,1706514103750175,
192.229.221.95,192.168.200.29,80,38272,TCP,66,1706514103756335,
192.168.200.29,194.209.200.2,37959,41194,UDP,40,1706514105470382,
192.168.200.29,54.83.173.71,56178,8884,TCP,66,1706514105794358,
54.83.173.71,192.168.200.29,8884,56178,TCP,66,1706514105888600,
192.168.200.29,23.0.174.131,42257,443,UDP,1357,1706514105968935,
192.168.200.29,23.0.174.131,42257,443,UDP,129,1706514105968974,
23.0.174.131,192.168.200.29,443,42257,UDP,34,1706514105973446,
192.168.200.29,23.0.174.131,42257,443,UDP,33,1706514105973637,
23.0.174.131,192.168.200.29,443,42257,UDP,541,1706514106023274,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106023274,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106023275,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106023275,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106023275,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106023275,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106023275,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106023275,
23.0.174.131,192.168.200.29,443,42257,UDP,420,1706514106023333,
192.168.200.29,23.0.174.131,42257,443,UDP,41,1706514106024045,
23.0.174.131,192.168.200.29,443,42257,UDP,28,1706514106030243,
23.0.174.131,192.168.200.29,443,42257,UDP,122,1706514106051202,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051203,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051203,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051203,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051203,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051203,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051203,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051203,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,466,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051290,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051328,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051328,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051328,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106051328,
23.0.174.131,192.168.200.29,443,42257,UDP,1099,1706514106051328,
23.0.174.131,192.168.200.29,443,42257,UDP,29,1706514106051328,
192.168.200.29,23.0.174.131,42257,443,UDP,33,1706514106051701,
192.168.200.29,20.190.181.23,53404,443,TCP,54,1706514106310369,
20.190.181.23,192.168.200.29,443,53404,TCP,56,1706514106345111,
192.168.200.29,216.58.215.234,58139,443,UDP,90,1706514106375670,
216.58.215.234,192.168.200.29,443,58139,UDP,27,1706514106379911,
216.58.215.234,192.168.200.29,443,58139,UDP,611,1706514106396832,
216.58.215.234,192.168.200.29,443,58139,UDP,238,1706514106396832,
192.168.200.29,216.58.215.234,58139,443,UDP,35,1706514106397113,
192.168.200.29,216.58.215.234,58139,443,UDP,32,1706514106422732,
216.58.215.234,192.168.200.29,443,58139,UDP,24,1706514106425406,
192.168.200.29,20.190.177.83,59608,443,TCP,54,1706514106562341,
192.168.200.29,23.0.174.131,42257,443,UDP,1357,1706514106562665,
192.168.200.29,23.0.174.131,42257,443,UDP,165,1706514106562698,
192.168.200.29,23.0.174.131,42257,443,UDP,1357,1706514106562933,
192.168.200.29,23.0.174.131,42257,443,UDP,92,1706514106562950,
192.168.200.29,23.0.174.131,42257,443,UDP,1357,1706514106563238,
192.168.200.29,23.0.174.131,42257,443,UDP,110,1706514106563252,
192.168.200.29,23.0.174.131,42257,443,UDP,1357,1706514106563526,
192.168.200.29,23.0.174.131,42257,443,UDP,76,1706514106563542,
23.0.174.131,192.168.200.29,443,42257,UDP,36,1706514106570158,
23.0.174.131,192.168.200.29,443,42257,UDP,36,1706514106570158,
23.0.174.131,192.168.200.29,443,42257,UDP,36,1706514106570158,
23.0.174.131,192.168.200.29,443,42257,UDP,36,1706514106570158,
192.168.200.29,23.0.174.131,42257,443,UDP,33,1706514106570581,
20.190.177.83,192.168.200.29,443,59608,TCP,56,1706514106577891,
23.0.174.131,192.168.200.29,443,42257,UDP,111,1706514106633455,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633456,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633456,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633456,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633456,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633456,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633456,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633456,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633573,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633573,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633573,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633573,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106633573,
23.0.174.131,192.168.200.29,443,42257,UDP,296,1706514106633573,
23.0.174.131,192.168.200.29,443,42257,UDP,27,1706514106633573,
192.168.200.29,23.0.174.131,42257,443,UDP,41,1706514106634086,
23.0.174.131,192.168.200.29,443,42257,UDP,113,1706514106637021,
23.0.174.131,192.168.200.29,443,42257,UDP,535,1706514106637021,
23.0.174.131,192.168.200.29,443,42257,UDP,27,1706514106637021,
192.168.200.29,23.0.174.131,42257,443,UDP,41,1706514106637686,
23.0.174.131,192.168.200.29,443,42257,UDP,529,1706514106640800,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106640801,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106640801,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106640801,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106640801,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106640801,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106640801,
23.0.174.131,192.168.200.29,443,42257,UDP,883,1706514106640801,
23.0.174.131,192.168.200.29,443,42257,UDP,27,1706514106640849,
192.168.200.29,23.0.174.131,42257,443,UDP,41,1706514106641443,
23.0.174.131,192.168.200.29,443,42257,UDP,29,1706514106644257,
23.0.174.131,192.168.200.29,443,42257,UDP,29,1706514106647995,
23.0.174.131,192.168.200.29,443,42257,UDP,115,1706514106718253,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106718253,
23.0.174.131,192.168.200.29,443,42257,UDP,1357,1706514106718254,
23.0.174.131,192.168.200.29,443,42257,UDP,924,1706514106718254,
23.0.174.131,192.168.200.29,443,42257,UDP,27,1706514106718586,
192.168.200.29,23.0.174.131,42257,443,UDP,49,1706514106718656,
23.0.174.131,192.168.200.29,443,42257,UDP,29,1706514106723804,
192.168.200.29,23.0.174.131,42257,443,UDP,33,1706514106724020,
192.168.200.29,23.0.174.131,42257,443,UDP,1357,1706514107019385,
192.168.200.29,23.0.174.131,42257,443,UDP,157,1706514107019429,
23.0.174.131,192.168.200.29,443,42257,UDP,36,1706514107023558,
192.168.200.29,23.0.174.131,42257,443,UDP,33,1706514107023825,
23.0.174.131,192.168.200.29,443,42257,UDP,145,1706514107074488,
23.0.174.131,192.168.200.29,443,42257,UDP,751,1706514107074488,
23.0.174.131,192.168.200.29,443,42257,UDP,26,1706514107074615,
192.168.200.29,23.0.174.131,42257,443,UDP,41,1706514107074889,
23.0.174.131,192.168.200.29,443,42257,UDP,28,1706514107083024,
192.168.200.29,23.0.174.131,42257,443,UDP,1357,1706514107104990,
192.168.200.29,23.0.174.131,42257,443,UDP,188,1706514107105028,
23.0.174.131,192.168.200.29,443,42257,UDP,35,1706514107109194,
192.168.200.29,23.0.174.131,42257,443,UDP,33,1706514107109468,
23.0.174.131,192.168.200.29,443,42257,UDP,455,1706514107168377,
23.0.174.131,192.168.200.29,443,42257,UDP,790,1706514107168377,
23.0.174.131,192.168.200.29,443,42257,UDP,26,1706514107168489,
192.168.200.29,23.0.174.131,42257,443,UDP,41,1706514107169272,
23.0.174.131,192.168.200.29,443,42257,UDP,28,1706514107180769,
192.168.200.29,92.123.27.112,52280,443,TCP,281,1706514107404854,
92.123.27.112,192.168.200.29,443,52280,TCP,66,1706514107408484,
92.123.27.112,192.168.200.29,443,52280,TCP,1448,1706514107705505,
92.123.27.112,192.168.200.29,443,52280,TCP,1442,1706514107705663,
192.168.200.29,92.123.27.112,52280,443,TCP,66,1706514107705681,
92.123.27.112,192.168.200.29,443,52280,TCP,2896,1706514107705663,
192.168.200.29,92.123.27.112,52280,443,TCP,66,1706514107705699,
92.123.27.112,192.168.200.29,443,52280,TCP,10136,1706514107706080,
192.168.200.29,92.123.27.112,52280,443,TCP,66,1706514107706113,
92.123.27.112,192.168.200.29,443,52280,TCP,2896,1706514107709055,
192.168.200.29,92.123.27.112,52280,443,TCP,66,1706514107709093,
92.123.27.112,192.168.200.29,443,52280,TCP,15928,1706514107709055,
92.123.27.112,192.168.200.29,443,52280,TCP,1130,1706514107709142,
92.123.27.112,192.168.200.29,443,52280,TCP,7734,1706514107709142,
192.168.200.29,92.123.27.112,52280,443,TCP,66,1706514107709169,
192.168.200.29,192.168.200.1,38248,53,UDP,39,1706514107781611,
192.168.200.29,192.168.200.1,51802,53,UDP,39,1706514107781976,
192.168.200.1,192.168.200.29,53,38248,UDP,55,1706514107784822,
192.168.200.1,192.168.200.29,53,51802,UDP,99,1706514107785563,
192.168.200.29,172.217.168.35,50216,443,TCP,74,1706514107785910,
172.217.168.35,192.168.200.29,443,50216,TCP,74,1706514107790013,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514107790151,
192.168.200.29,172.217.168.35,50216,443,TCP,573,1706514107790811,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107795953,
172.217.168.35,192.168.200.29,443,50216,TCP,4851,1706514107809474,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514107809531,
192.168.200.29,172.217.168.35,50216,443,TCP,74,1706514107812066,
192.168.200.29,172.217.168.35,50216,443,TCP,92,1706514107813392,
192.168.200.29,172.217.168.35,50216,443,TCP,869,1706514107813553,
192.168.200.29,172.217.168.35,50216,443,TCP,7000,1706514107813598,
192.168.200.29,172.217.168.35,50216,443,TCP,317,1706514107813615,
172.217.168.35,192.168.200.29,443,50216,TCP,970,1706514107817791,
192.168.200.29,172.217.168.35,50216,443,TCP,31,1706514107817970,
172.217.168.35,192.168.200.29,443,50216,TCP,31,1706514107818667,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107822135,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107822135,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107822256,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107823064,
172.217.168.35,192.168.200.29,443,50216,TCP,798,1706514107844273,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514107844454,
172.217.168.35,192.168.200.29,443,50216,TCP,1400,1706514107845567,
172.217.168.35,192.168.200.29,443,50216,TCP,1400,1706514107845737,
172.217.168.35,192.168.200.29,443,50216,TCP,106,1706514107845737,
172.217.168.35,192.168.200.29,443,50216,TCP,50,1706514107845737,
172.217.168.35,192.168.200.29,443,50216,TCP,39,1706514107845737,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514107845772,
192.168.200.29,172.217.168.35,50216,443,TCP,39,1706514107846049,
192.168.200.29,192.168.200.1,59220,53,UDP,36,1706514107849161,
192.168.200.29,192.168.200.1,39635,53,UDP,36,1706514107849279,
192.168.200.1,192.168.200.29,53,59220,UDP,52,1706514107852624,
192.168.200.1,192.168.200.29,53,39635,UDP,104,1706514107853325,
192.168.200.29,34.104.35.123,48996,80,TCP,74,1706514107853627,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107856283,
34.104.35.123,192.168.200.29,80,48996,TCP,74,1706514107857034,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514107857058,
192.168.200.29,34.104.35.123,48996,80,TCP,473,1706514107857179,
34.104.35.123,192.168.200.29,80,48996,TCP,66,1706514107861491,
34.104.35.123,192.168.200.29,80,48996,TCP,1448,1706514107869373,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514107869405,
34.104.35.123,192.168.200.29,80,48996,TCP,1783,1706514107870448,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514107870468,
192.168.200.29,172.217.168.35,51986,443,UDP,1250,1706514107896317,
192.168.200.29,172.217.168.35,50216,443,TCP,67,1706514107896473,
192.168.200.29,172.217.168.35,50216,443,TCP,1545,1706514107896498,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107900455,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107900455,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107900582,
172.217.168.35,192.168.200.29,443,51986,UDP,1250,1706514107901390,
192.168.200.29,172.217.168.35,51986,443,UDP,1250,1706514107902981,
172.217.168.35,192.168.200.29,443,51986,UDP,1250,1706514107913012,
172.217.168.35,192.168.200.29,443,51986,UDP,1250,1706514107913167,
192.168.200.29,172.217.168.35,51986,443,UDP,39,1706514107913304,
172.217.168.35,192.168.200.29,443,51986,UDP,1250,1706514107913343,
172.217.168.35,192.168.200.29,443,51986,UDP,204,1706514107913343,
192.168.200.29,172.217.168.35,51986,443,UDP,37,1706514107913354,
192.168.200.29,172.217.168.35,51986,443,UDP,165,1706514107913867,
172.217.168.35,192.168.200.29,443,51986,UDP,1250,1706514107916998,
172.217.168.35,192.168.200.29,443,51986,UDP,107,1706514107916998,
192.168.200.29,172.217.168.35,51986,443,UDP,162,1706514107917178,
192.168.200.29,172.217.168.35,51986,443,UDP,169,1706514107917285,
172.217.168.35,192.168.200.29,443,51986,UDP,954,1706514107918076,
172.217.168.35,192.168.200.29,443,51986,UDP,121,1706514107918076,
192.168.200.29,172.217.168.35,51986,443,UDP,33,1706514107918285,
192.168.200.29,172.217.168.35,51986,443,UDP,33,1706514107918376,
172.217.168.35,192.168.200.29,443,50216,TCP,226,1706514107920048,
172.217.168.35,192.168.200.29,443,50216,TCP,323,1706514107920048,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514107920104,
172.217.168.35,192.168.200.29,443,50216,TCP,51,1706514107920196,
172.217.168.35,192.168.200.29,443,50216,TCP,39,1706514107920196,
172.217.168.35,192.168.200.29,443,51986,UDP,25,1706514107920889,
172.217.168.35,192.168.200.29,443,51986,UDP,27,1706514107920889,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514107920942,
192.168.200.29,172.217.168.35,50216,443,TCP,39,1706514107921150,
192.168.200.29,34.104.35.123,48996,80,TCP,473,1706514107922072,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514107929711,
34.104.35.123,192.168.200.29,80,48996,TCP,4344,1706514107930601,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514107930674,
34.104.35.123,192.168.200.29,80,48996,TCP,1448,1706514107930699,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514107930705,
34.104.35.123,192.168.200.29,80,48996,TCP,1448,1706514107930878,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514107930882,
34.104.35.123,192.168.200.29,80,48996,TCP,1827,1706514107933642,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514107933675,
13.107.5.93,192.168.200.29,443,47582,TCP,56,1706514107933769,
192.168.200.29,172.217.168.35,51986,443,UDP,1246,1706514107970077,
192.168.200.29,172.217.168.35,51986,443,UDP,545,1706514107970134,
172.217.168.35,192.168.200.29,443,51986,UDP,31,1706514107975100,
172.217.168.35,192.168.200.29,443,51986,UDP,426,1706514107990309,
172.217.168.35,192.168.200.29,443,51986,UDP,194,1706514107990309,
172.217.168.35,192.168.200.29,443,51986,UDP,54,1706514107990371,
192.168.200.29,172.217.168.35,51986,443,UDP,35,1706514107990924,
192.168.200.29,172.217.168.35,51986,443,UDP,31,1706514107991031,
192.168.200.29,34.104.35.123,48996,80,TCP,355,1706514107993341,
34.104.35.123,192.168.200.29,80,48996,TCP,66,1706514108002197,
34.104.35.123,192.168.200.29,80,48996,TCP,14480,1706514108006615,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514108006649,
34.104.35.123,192.168.200.29,80,48996,TCP,5792,1706514108006668,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514108006675,
34.104.35.123,192.168.200.29,80,48996,TCP,5792,1706514108006833,
34.104.35.123,192.168.200.29,80,48996,TCP,1511,1706514108007004,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514108007843,
172.217.168.35,192.168.200.29,443,51986,UDP,24,1706514108019966,
192.168.200.29,172.217.168.35,51986,443,UDP,1246,1706514108021521,
192.168.200.29,172.217.168.35,51986,443,UDP,244,1706514108021572,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514108022464,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514108022528,
192.168.200.29,172.217.168.78,44886,443,TCP,66,1706514108024090,
192.168.200.29,40.126.53.21,33748,443,TCP,54,1706514108024138,
192.168.200.29,20.190.177.22,46864,443,TCP,54,1706514108024182,
192.168.200.29,216.58.215.234,46762,443,TCP,66,1706514108024213,
192.168.200.29,216.58.215.234,57968,443,TCP,66,1706514108024243,
192.168.200.29,23.0.174.82,38054,443,TCP,66,1706514108024348,
192.168.200.29,172.217.168.33,43558,443,TCP,66,1706514108024406,
192.168.200.29,52.168.117.169,50096,443,TCP,66,1706514108024438,
192.168.200.29,68.219.88.97,51260,443,TCP,54,1706514108024479,
192.168.200.29,23.54.113.128,33244,443,TCP,66,1706514108024519,
192.168.200.29,204.79.197.200,57598,443,TCP,54,1706514108024558,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514108024615,
192.168.200.29,92.123.27.49,47452,443,TCP,66,1706514108024664,
192.168.200.29,195.176.255.80,50620,443,TCP,66,1706514108024767,
192.168.200.29,92.123.27.49,47438,443,TCP,66,1706514108024828,
172.217.168.35,192.168.200.29,443,50216,TCP,66,1706514108027210,
192.168.200.29,172.217.168.35,50216,443,TCP,66,1706514108027271,
216.58.215.234,192.168.200.29,443,46762,TCP,66,1706514108027329,
172.217.168.78,192.168.200.29,443,44886,TCP,66,1706514108027336,
192.168.200.29,216.58.215.234,46762,443,TCP,66,1706514108027340,
172.217.168.35,192.168.200.29,443,51986,UDP,27,1706514108027356,
192.168.200.29,172.217.168.78,44886,443,TCP,66,1706514108027368,
216.58.215.234,192.168.200.29,443,57968,TCP,66,1706514108028188,
192.168.200.29,216.58.215.234,57968,443,TCP,66,1706514108028205,
34.104.35.123,192.168.200.29,80,48996,TCP,66,1706514108029554,
192.168.200.29,34.104.35.123,48996,80,TCP,66,1706514108029578,
23.0.174.82,192.168.200.29,443,38054,TCP,24,1706514108029715,
192.168.200.29,23.0.174.82,38054,443,TCP,54,1706514108029738,
23.0.174.82,192.168.200.29,443,38054,TCP,66,1706514108029715,
192.168.200.29,23.0.174.82,38054,443,TCP,54,1706514108029757,
172.217.168.33,192.168.200.29,443,43558,TCP,66,1706514108031879,
192.168.200.29,172.217.168.33,43558,443,TCP,66,1706514108031912,
195.176.255.80,192.168.200.29,443,50620,TCP,24,1706514108032641,
192.168.200.29,195.176.255.80,50620,443,TCP,54,1706514108032674,
195.176.255.80,192.168.200.29,443,50620,TCP,66,1706514108032641,
192.168.200.29,195.176.255.80,50620,443,TCP,54,1706514108032696,
204.79.197.203,192.168.200.29,443,48694,TCP,56,1706514108032641,
204.79.197.203,192.168.200.29,443,48694,TCP,56,1706514108032641,
192.168.200.29,204.79.197.203,48694,443,TCP,54,1706514108032718,
23.54.113.128,192.168.200.29,443,33244,TCP,31,1706514108032732,
192.168.200.29,23.54.113.128,33244,443,TCP,54,1706514108032742,
23.54.113.128,192.168.200.29,443,33244,TCP,66,1706514108032732,
192.168.200.29,23.54.113.128,33244,443,TCP,54,1706514108032753,
204.79.197.200,192.168.200.29,443,57598,TCP,56,1706514108032764,
204.79.197.200,192.168.200.29,443,57598,TCP,56,1706514108032764,
192.168.200.29,204.79.197.200,57598,443,TCP,54,1706514108032777,
192.168.200.29,204.79.197.203,46458,443,TCP,148,1706514108033662,
92.123.27.49,192.168.200.29,443,47452,TCP,24,1706514108035874,
192.168.200.29,92.123.27.49,47452,443,TCP,54,1706514108035931,
92.123.27.49,192.168.200.29,443,47438,TCP,24,1706514108036008,
192.168.200.29,92.123.27.49,47438,443,TCP,54,1706514108036026,
92.123.27.49,192.168.200.29,443,47438,TCP,66,1706514108036008,
192.168.200.29,92.123.27.49,47438,443,TCP,54,1706514108036043,
92.123.27.49,192.168.200.29,443,47452,TCP,66,1706514108036055,
192.168.200.29,92.123.27.49,47452,443,TCP,54,1706514108036060,
204.79.197.203,192.168.200.29,443,46458,TCP,56,1706514108038523,
20.190.177.22,192.168.200.29,443,46864,TCP,56,1706514108039701,
192.168.200.29,20.190.177.22,46864,443,TCP,54,1706514108039734,
172.217.168.35,192.168.200.29,443,51986,UDP,239,1706514108042942,
172.217.168.35,192.168.200.29,443,51986,UDP,196,1706514108042942,
172.217.168.35,192.168.200.29,443,51986,UDP,203,1706514108043065,
192.168.200.29,172.217.168.35,51986,443,UDP,35,1706514108043384,
192.168.200.29,172.217.168.35,51986,443,UDP,31,1706514108043501,
192.168.200.29,34.104.35.123,49010,80,TCP,74,1706514108048227,
34.104.35.123,192.168.200.29,80,49010,TCP,74,1706514108051343,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108051455,
192.168.200.29,34.104.35.123,49010,80,TCP,473,1706514108051686,
34.104.35.123,192.168.200.29,80,49010,TCP,66,1706514108057371,
40.126.53.21,192.168.200.29,443,33748,TCP,56,1706514108057662,
192.168.200.29,40.126.53.21,33748,443,TCP,54,1706514108057693,
68.219.88.97,192.168.200.29,443,51260,TCP,56,1706514108062906,
192.168.200.29,68.219.88.97,51260,443,TCP,54,1706514108062999,
34.104.35.123,192.168.200.29,80,49010,TCP,11584,1706514108063072,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108063101,
34.104.35.123,192.168.200.29,80,49010,TCP,11584,1706514108063140,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108063152,
34.104.35.123,192.168.200.29,80,49010,TCP,1448,1706514108066686,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108066724,
34.104.35.123,192.168.200.29,80,49010,TCP,13032,1706514108067999,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108068046,
34.104.35.123,192.168.200.29,80,49010,TCP,14,1706514108068068,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108068076,
172.217.168.35,192.168.200.29,443,51986,UDP,24,1706514108073856,
204.79.197.203,192.168.200.29,443,46458,TCP,1179,1706514108080373,
192.168.200.29,204.79.197.203,46458,443,TCP,54,1706514108080416,
204.79.197.203,192.168.200.29,443,46458,TCP,1412,1706514108080373,
192.168.200.29,204.79.197.203,46458,443,TCP,54,1706514108080440,
204.79.197.203,192.168.200.29,443,46458,TCP,320,1706514108080373,
204.79.197.203,192.168.200.29,443,46458,TCP,1545,1706514108080373,
204.79.197.203,192.168.200.29,443,46458,TCP,38,1706514108080373,
192.168.200.29,204.79.197.203,46458,443,TCP,54,1706514108080464,
192.168.200.29,204.79.197.203,46458,443,TCP,54,1706514108080478,
192.168.200.29,204.79.197.203,46458,443,TCP,54,1706514108080482,
192.168.200.29,172.217.168.35,48482,443,UDP,1250,1706514108111951,
192.168.200.29,172.217.168.35,48482,443,UDP,76,1706514108114963,
52.168.117.169,192.168.200.29,443,50096,TCP,66,1706514108123132,
192.168.200.29,52.168.117.169,50096,443,TCP,66,1706514108123167,
172.217.168.35,192.168.200.29,443,48482,UDP,1250,1706514108128916,
172.217.168.35,192.168.200.29,443,48482,UDP,800,1706514108128916,
172.217.168.35,192.168.200.29,443,48482,UDP,178,1706514108128916,
192.168.200.29,172.217.168.35,48482,443,UDP,78,1706514108129460,
192.168.200.29,172.217.168.35,48482,443,UDP,31,1706514108129542,
192.168.200.29,172.217.168.35,48482,443,UDP,1246,1706514108129722,
192.168.200.29,172.217.168.35,48482,443,UDP,553,1706514108129738,
172.217.168.35,192.168.200.29,443,48482,UDP,126,1706514108133082,
172.217.168.35,192.168.200.29,443,48482,UDP,29,1706514108133787,
172.217.168.35,192.168.200.29,443,48482,UDP,25,1706514108133787,
192.168.200.29,172.217.168.35,48482,443,UDP,32,1706514108133935,
172.217.168.35,192.168.200.29,443,48482,UDP,415,1706514108149444,
172.217.168.35,192.168.200.29,443,48482,UDP,194,1706514108149445,
172.217.168.35,192.168.200.29,443,48482,UDP,142,1706514108149445,
192.168.200.29,172.217.168.35,48482,443,UDP,35,1706514108149710,
192.168.200.29,172.217.168.35,48482,443,UDP,31,1706514108149791,
192.168.200.29,34.104.35.123,49010,80,TCP,369,1706514108152540,
34.104.35.123,192.168.200.29,80,49010,TCP,7087,1706514108160279,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108160366,
192.168.200.29,172.217.168.35,48482,443,UDP,1246,1706514108179332,
192.168.200.29,172.217.168.35,48482,443,UDP,294,1706514108179368,
172.217.168.35,192.168.200.29,443,48482,UDP,24,1706514108179569,
172.217.168.35,192.168.200.29,443,48482,UDP,27,1706514108183977,
172.217.168.35,192.168.200.29,443,48482,UDP,210,1706514108199703,
172.217.168.35,192.168.200.29,443,48482,UDP,195,1706514108199703,
172.217.168.35,192.168.200.29,443,48482,UDP,116,1706514108199703,
192.168.200.29,172.217.168.35,48482,443,UDP,35,1706514108200155,
192.168.200.29,172.217.168.35,48482,443,UDP,31,1706514108200312,
192.168.200.29,34.104.35.123,49010,80,TCP,473,1706514108202871,
34.104.35.123,192.168.200.29,80,49010,TCP,3391,1706514108209602,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108209660,
172.217.168.35,192.168.200.29,443,48482,UDP,24,1706514108229305,
192.168.200.29,172.217.168.35,48482,443,UDP,1246,1706514108230621,
192.168.200.29,172.217.168.35,48482,443,UDP,408,1706514108230657,
172.217.168.35,192.168.200.29,443,48482,UDP,27,1706514108235359,
172.217.168.35,192.168.200.29,443,48482,UDP,205,1706514108251479,
172.217.168.35,192.168.200.29,443,48482,UDP,195,1706514108251479,
172.217.168.35,192.168.200.29,443,48482,UDP,113,1706514108251479,
192.168.200.29,172.217.168.35,48482,443,UDP,35,1706514108251919,
192.168.200.29,172.217.168.35,48482,443,UDP,31,1706514108251995,
172.217.168.35,192.168.200.29,443,48482,UDP,24,1706514108281014,
192.168.200.29,34.104.35.123,49010,80,TCP,473,1706514108282448,
34.104.35.123,192.168.200.29,80,49010,TCP,4313,1706514108290754,
192.168.200.29,34.104.35.123,49010,80,TCP,66,1706514108290791,
192.168.200.29,172.217.168.35,48482,443,UDP,1246,1706514108312309,
192.168.200.29,172.217.168.35,48482,443,UDP,425,1706514108312354,
